artist_name,track_name,energy,danceability,instrumentalness,valence,loudness,acousticness
nitty gritty dirt band,dancing to the beat of a broken heart,0.5084931581446788,0.598180439727066,0.0,0.3816982687551525,0.6038766248750096,0.1054207885750889
foxy brown,ill na na,0.5325179324919858,0.941514134084263,1.6093117408906882e-06,0.6547815333882935,0.6277978617029458,0.0342359781485724
dusty springfield,take another little piece of my heart,0.7487409016177482,0.4530488465287555,0.3188259109311741,0.8021434460016489,0.7281747557880163,0.0535131059368533
steve perry,foolish heart,0.5805674811865995,0.630672587458031,0.0,0.584707337180544,0.7393790221265031,0.2821277933009973
alan jackson,i want to stroll over heaven with you,0.2652423178781959,0.5581067908588759,0.0,0.3518136850783182,0.6203368971617567,0.7931724831049028
evil ebenezer,get mine,0.6045922555339065,0.6739954510993178,0.0,0.0334913437757625,0.7604543240263568,0.0170672862121347
steve kuhn,the meaning of love,0.3403197377135301,0.3718184772013431,0.6062753036437247,0.322959604286892,0.5073712278542675,0.6174694954513007
pink floyd,the dogs of war,0.4944787064420829,0.184447091952778,1.1437246963562751e-05,0.089035449299258,0.5966207727610695,0.1726899324196108
steve cole,from the start,0.6346232234680402,0.7638903931549876,0.8825910931174089,0.752679307502061,0.7076378740096915,0.0665653278768352
desmond cheese,gilbert's grove,0.5525385777814081,0.6187587999566772,0.4625506072874494,0.544517724649629,0.6528728559341588,0.8614456440217311
joan baez,amazing grace,0.2702474792005516,0.1671179464962634,0.0,0.2384583676834295,0.4878599082121887,0.938754958589316
snoop dogg,gin and juice (feat. dat nigga daz),0.845841031271447,0.527780786309975,0.000497975708502,0.3373866446826051,0.8045022177781196,0.0288142859581184
oscar peterson,it's de-lovely,0.2512278661756002,0.5212823567637821,0.9372469635627528,0.4558944765045342,0.4029177242776196,0.9377509415170096
black rob,thug story,0.8148090310728423,0.896025127260912,0.0,0.8546990931574608,0.7729661820885573,0.0510030632560876
louis armstrong,all of me,0.7147058046257301,0.3447416874255388,0.0001275303643724,0.6815746084089035,0.6251826782555188,0.739959578272669
christina aguilera,reflection,0.2322082531506489,0.481208707895592,0.0,0.1714756801319043,0.4410173576391559,0.2851398445179162
soja,911,0.4484312222764113,0.6902415249648003,0.0,0.5671887881286066,0.7493526139014948,0.0020471908104325
bombay bicycle club,"lights out, words gone",0.7607532887914016,0.6360879454131919,0.3360323886639676,0.649629018961253,0.7276876137732994,0.5793168467036615
hank snow,in the blue canadian rockies,0.2542309629690136,0.5104516408534604,0.0,0.492992580379225,0.545855447016896,0.8182729099125602
bodeans,still the night,0.3903713509370862,0.7054045272392505,0.001578947368421,0.9670239076669416,0.5193703048483449,0.3805214663870144
wolfmother,white unicorn,0.7737667082295262,0.3090003249214774,0.0008724696356275,0.3538746908491345,0.7998615491116068,0.0006586351994329
dave koz,got to get you into my life,0.5935809006247241,0.6165926567746128,0.7105263157894738,0.4837180544105523,0.7166884598620619,0.6074293247282377
big l,mvp,0.6726624495179429,0.8613668363478827,0.0,0.6671475680131903,0.7620695843909442,0.0651597039756064
dierks bentley,the heaven i'm headed to,0.746738837088806,0.4996209249431388,0.0035728744939271,0.5486397361912614,0.7608645488808552,0.0302199098593472
ry cooder,yellow roses,0.1150874782075276,0.3057511101483808,0.0278340080971659,0.140560593569662,0.3665359074942952,0.784136329454146
jamie cullum,give me the simple life,0.4274095447225178,0.7606411783818912,0.0,0.7856553998351195,0.5992872343153091,0.5261039418714277
josh groban,to where you are,0.3223011569530499,0.2429329578685151,0.0003390688259109,0.0880049464138499,0.676076199266723,0.6536141100543273
diamond rio,imagine that,0.4734570288881894,0.6274233726849344,0.0,0.5259686727122835,0.6637181755249595,0.2961840323132854
positive k,i'm not havin’ it (re-recorded / remastered),0.5625489004261194,0.8093793999783387,0.0,0.7866859027205276,0.6292336486936901,0.0051295232224128
jefferson airplane,today,0.3102887697793964,0.4855409942597206,0.0,0.2765869744435284,0.5643155654693228,0.6977908612358045
sashamon,justice,0.3853661896147306,0.8581176215747863,0.0173076923076923,0.5589447650453421,0.7005871343230007,0.1184730105150708
jacob miller,all night till day light,0.4484312222764113,0.896025127260912,0.0036437246963562,0.9690849134377576,0.4766556418737019,0.0227901835242806
dispatch,here we go (live),0.8138079988083711,0.3664031192461822,2.914979757085021e-05,0.4620774938169827,0.7905802117785811,0.0205813459652067
50 cent,if i can't,0.6316201266746269,0.8992743420340086,0.0,0.8392415498763396,0.849550034612722,0.2449791616256642
lesley gore,run bobby run,0.42941160925146,0.5364453590382325,0.0,0.6939406430338004,0.6581288618824193,0.7078310319588674
matt maher,christ is risen,0.6216098040299156,0.4584642044839164,3.6740890688259103e-06,0.0931574608408903,0.7830936081839858,0.2038144616611061
lonnie liston smith,a lonely way to be,0.5134983194670344,0.7097368136033794,0.0004676113360323,0.6207749381698268,0.5776478732405199,0.3253005274101681
guns n' roses,attitude,0.9849845160329332,0.3014188237842522,0.0,0.6073784006595218,0.8492680050252543,0.0002489962339319
walter wanderley,angelique,0.2982763826057429,0.4974547817610745,0.0727732793522267,0.2982275350370981,0.515242417249955,0.9146585488539648
eddie rabbitt,i don't know where to start,0.2622392210847826,0.6133434420015164,3.491902834008097e-06,0.3476916735366859,0.5560085121657308,0.8895581220463072
the chiffons,he's so fine,0.6336221912035691,0.5375284306292646,0.0,0.8732481450948062,0.8305002179319538,0.4889553101960946
oscar peterson,in a mellow tone,0.216191736919111,0.6913245965558323,0.9402834008097166,0.3909727947238252,0.4600415352665177,0.992971880493856
ella fitzgerald,it's a lovely day today,0.2752526405229072,0.5537745044947471,0.0,0.5816158285243198,0.64028408071174,0.8433733367202176
miia,dynasty,0.5945819328891953,0.4671287772121737,0.0,0.2889530090684254,0.801297336102351,0.2570273664933398
clint black,straight from the factory,0.6065943200628487,0.7714718942922129,1.4777327935222673e-06,0.8546990931574608,0.6765120631746275,0.0353403969281093
yes,perpetual change,0.568555094012946,0.4216397703888228,0.0370445344129554,0.3868507831821929,0.6439504653488193,0.0382520464377976
jungle brothers,jimmy's bonus beat,0.8238183214530823,0.9512617784035524,0.0027530364372469,0.7104286892003296,0.7346870753531778,0.2389550591918265
nina simone,go limp,0.2131886401256975,0.4703779919852703,4.0587044534412954e-06,0.3847897774113768,0.4436838191933953,0.9367469244447032
stone senses,regret,0.8098038697504867,0.6609985920069318,0.0,0.7897774113767518,0.7755044483757659,0.0405612857041021
bob mould,wishing well,0.730722320857268,0.2895050362828983,6.578947368421053e-06,0.6753915910964551,0.6535138322693126,0.0279106705930427
sugar,hoover dam,0.9529514835698571,0.3718184772013431,0.7246963562753036,0.622835943940643,0.8157834012768248,0.1285131812381337
cory morrow,beat of your heart,0.5765633521287151,0.7400628181522799,0.0106275303643724,0.5115416323165705,0.7005871343230007,0.2409630933364391
butthole surfers,goofy's concern,0.9129101929910124,0.2472652442326438,0.2338056680161943,0.2621599340478154,0.7249955131656538,2.1686768761816028e-05
aaron watson,trying like the devil,0.796790450312362,0.5169500703996535,0.0003643724696356,0.6187139323990106,0.7469681819347229,0.0100291265352676
carla thomas,pick up the pieces,0.6446335461127515,0.4866240658507528,5.374493927125506e-06,0.7289777411376751,0.7177396610517139,0.4367464224361671
imagine dragons,yesterday,0.6456345783772226,0.5494422181306184,0.0,0.5321516900247321,0.7560444068404994,0.2540153152764209
willie nelson,until it's time for you to go,0.1541277365219013,0.4649626340301094,4.949392712550607e-06,0.054719703215169,0.4680409199292361,0.6947788100188858
michael mcdonald,i can let go now,0.0900616715957495,0.287338893100834,0.000242914979757,0.2786479802143446,0.5866471809860779,0.9477911122400728
thin lizzy,angel of death,0.6476366429061648,0.3144156828766382,0.049493927125506,0.1333470733718054,0.5269594646565647,0.0022781147370629
ohio players,my life,0.6216098040299156,0.4216397703888228,2.8036437246963563e-06,0.8660346248969498,0.6094402994641437,0.2660635201440965
delbert mcclinton,if i hock my guitar (feat. self-made men),0.8998967735528877,0.5516083613126829,0.0,0.8608821104699094,0.8243468451144783,0.1927702738657368
betty carter,let's fall in love,0.0970688974470473,0.5050362828982996,0.0,0.3198680956306677,0.5658282696202857,0.496987446774545
devin townsend,genesis,0.8418369022135626,0.513700855626557,0.023582995951417,0.1982687551525145,0.6748455247032279,0.0011234951039107
marlena shaw,go away little boy,0.4974818032354964,0.4075598397054045,0.0,0.2992580379225062,0.6523087967592236,0.7018069295250298
ricky nelson,am i blue?,0.4834673515329006,0.6133434420015164,0.0020748987854251,0.806265457543281,0.6702304950901212,0.4367464224361671
blackhawk,i'm not strong enough to say no,0.5275127711696301,0.7389797465612479,3.775303643724696e-06,0.4672300082440231,0.6929979745147808,0.2580313835656461
gene clark,from a silver phial,0.412394060755451,0.4779594931224954,0.0343117408906882,0.4095218466611707,0.6285926723585364,0.1827301031426738
all them witches,internet,0.567554061748475,0.3209141124228312,0.0691295546558704,0.2126957955482275,0.7264825782632105,0.4648589004607434
busta rhymes,why we die (feat. dmx and jay z),0.7006913529231342,0.5212823567637821,0.0,0.648598516075845,0.7352767735815193,0.0009879527991493
tool,hush,0.9219194833712524,0.4270551283439835,0.658906882591093,0.5579142621599339,0.7484296079788734,6.194785336129856e-05
ll cool j,dear hip hop,0.7947883857834198,0.3360771146972816,0.0,0.5239076669414674,0.831371945747763,0.1094368568643141
the dear hunter,whisper,0.8868833541147629,0.4151413408426297,0.0151821862348178,0.5507007419620774,0.794554265056534,0.0365452174148769
foresta,believe,0.6396283847903959,0.7649734647460198,0.0,0.5084501236603463,0.6939722585442145,0.7188752197542367
insane clown posse,how many times?,0.7627553533203438,0.7530596772446659,0.0,0.5012366034624897,0.784683229495167,0.0393564652173345
steppenwolf,tighten up your wig,0.5785654166576573,0.5678544351781653,0.2702429149797571,0.9567188788128608,0.510037689408507,0.10240873735817
big kuntry king,yeah [i'm on it],0.6055932877983776,0.7346474601971191,0.0,0.5620362737015663,0.7408404481706534,0.1857421543595927
charlie haden,this is not america,0.3413207699780012,0.7552258204267303,0.8248987854251012,0.5084501236603463,0.6113375894161988,0.4678709516776623
frank zappa,the air,0.3603403830029525,0.5234484999458465,0.0,0.5939818631492167,0.5772889264928338,0.784136329454146
passion,in christ alone,0.5965839974181375,0.3425755442434745,1.153846153846154e-05,0.1529266281945589,0.7756070045893905,0.0182721066989023
johnny cash,if i had a hammer,0.6256139330878001,0.6090111556373877,1.093117408906883e-05,0.8917971970321517,0.6379509268517806,0.5672686418359858
tommy bolin,dreamer,0.5355210292853991,0.3674861908372144,0.0001670040485829,0.2302143446001648,0.7216624362228545,0.0820271907903522
dean martin,all i do is dream of you,0.1160885104719987,0.5602729340409401,0.0562753036437246,0.4713520197856554,0.5035510088967514,0.584336932065193
jonas brothers,goodnight and goodbye,0.9289267092225502,0.6155095851835807,0.0,0.5877988458367682,0.831371945747763,0.0513042683777794
alice cooper,cold ethyl,0.9559545803632704,0.4497996317556592,0.0001892712550607,0.6887881286067601,0.7775299335948516,0.0938745922435665
johnny cash,doin' my time,0.6055932877983776,0.6057619408642911,0.0010101214574898,0.6362324814509479,0.6215419326718457,0.4096379614838971
ziggy marley & the melody makers,love is the only law,0.5205055453183323,0.6729123795082855,4.534412955465588e-06,0.9000412201154163,0.5573161038894443,0.1154609592981519
benjamin francis leftwich,atlas hands,0.3082867052504542,0.6241741579118381,0.0008633603238866,0.4558944765045342,0.6093633823039253,0.8925701732632263
helen merrill,you'd be so nice to come home to,0.1301029621745944,0.6469186613235136,0.0010627530364372,0.4610469909315746,0.4603235648539855,0.7961845343218217
marlena shaw,liberation conversation,0.8168110956017844,0.8147947579334995,0.0067914979757085,0.9680544105523494,0.6654359921031715,0.264055485999484
parachute,she is love,0.1751494140757949,0.6068450124553233,0.0,0.3631492168178071,0.6612568263979693,0.6857426563681289
real estate,it's real,0.8568523861806293,0.3869814794757933,0.0975708502024291,0.7186727122835943,0.774658359613363,0.0093162744139301
wilco,hummingbird,0.2752526405229072,0.4822917794866241,0.001912955465587,0.2230008244023083,0.6291310924800655,0.770080090441858
anders osborne,black tar,0.8338286440977936,0.4292212715260479,0.374493927125506,0.5280296784830998,0.7626080045124733,0.0025291190051395
nightmares on wax,the sweetest,0.4394219318961712,0.798548684068017,0.728744939271255,0.4971145919208574,0.6951516550008973,0.0023584361028474
ricky nelson,that's all she wrote,0.4914756096486696,0.7140690999675079,0.0,0.9567188788128608,0.6508730097684793,0.4879512931237882
johnny winter,broke and lonely,0.7327243853862102,0.3306617567421208,1.953441295546559e-05,0.8464550700741962,0.6085172935415224,0.0224889784025887
ella mae morse,pig foot pete,0.3383176731845878,0.6523340192786744,0.0,0.9299258037922504,0.5918775478809322,0.7118471002480928
rick springfield,state of the heart,0.4624456739790071,0.6501678760966101,1.6902834008097168e-06,0.6156224237427864,0.5089095710586364,0.0147580469458302
ray charles,deed i do,0.3693496733831927,0.4627964908480451,0.0,0.6084089035449298,0.6586416429505422,0.6616462466327778
"harry connick, jr.",can't help falling in love with you,0.2201958659769954,0.4877071374417849,0.0076923076923076,0.1642621599340478,0.5407019972822602,0.7851403465264525
arctic monkeys,who the fuck are arctic monkeys?,0.8968936767594742,0.3100833965125095,0.0175101214574898,0.5651277823577906,0.7185857498141168,0.0002158636705458
nancy sinatra,"so long, babe",0.4584415449211225,0.4411350590274017,0.0,0.6887881286067601,0.6206189267492244,0.2921679640240603
madeleine peyroux,weary blues,0.2962743180768007,0.3815661215206325,0.0330971659919028,0.0478153338829348,0.6272850806348229,0.9467870951677664
